Date,User Id,Amount
2017-01-14,147,357
2017-01-17,112,292
2017-01-13,111,-58
2017-01-27,131,-141
2017-01-12,15,-97
2017-01-05,111,70
2017-01-12,18,-83
2017-01-23,35,7
2017-01-19,112,101
2017-01-19,133,703
2017-01-03,126,10
2017-01-22,31,169
2017-01-04,111,391
2017-01-11,174,232
2017-01-05,160,330
2017-01-29,21,-63
2017-01-15,200,975
2017-01-18,103,841
2017-01-02,18,154
2017-01-30,21,315
2017-01-12,174,1023
2017-01-14,158,56
2017-01-29,124,-78
2017-01-05,112,-36
2017-01-01,18,353
2017-01-13,95,181
2017-01-23,188,183
2017-01-04,9,-85
2017-01-07,92,179
2017-01-14,84,51
2017-01-29,121,1155
2017-01-22,160,118
2017-01-18,72,253
2017-01-22,21,-58
2017-01-17,121,80
2017-01-22,14,-3
2017-01-26,18,336
2017-01-29,111,250
2017-01-17,125,381
2017-01-03,19,503
2017-01-12,95,277
2017-01-29,19,792
2017-01-17,158,156
2017-01-26,105,-26
2017-01-17,17,634
2017-01-28,31,116
2017-01-12,126,376
2017-01-07,105,371
2017-01-29,112,322
2017-01-12,160,143
2017-01-17,72,399
2017-01-13,106,171
2017-01-27,106,187
2017-01-29,162,123
2017-01-21,158,-9
2017-01-17,200,454
2017-01-21,125,157
2017-01-07,111,33
2017-01-25,43,-31
2017-01-06,126,57
2017-01-10,154,-54
2017-01-29,133,251
2017-01-07,18,6
2017-01-10,160,-88
2017-01-21,14,-72
2017-01-19,21,-62
2017-01-13,22,977
2017-01-12,21,53
2017-01-07,154,101
2017-01-08,160,399
2017-01-03,31,187
2017-01-26,131,-189
2017-01-02,82,136
2017-01-26,125,219
2017-01-30,121,487
2017-01-01,82,5
2017-01-02,124,273
2017-01-20,35,74
2017-01-20,72,123
2017-01-29,158,374
2017-01-04,188,289
2017-01-07,31,35
2017-01-11,106,136
2017-01-08,126,292
2017-01-02,158,331
2017-01-15,17,738
2017-01-19,199,468
2017-01-01,174,201
2017-01-16,6,165
2017-01-26,92,-82
2017-01-29,126,41
2017-01-04,84,-7
2017-01-12,72,353
2017-01-24,160,208
2017-01-27,125,215
2017-01-05,19,1171
2017-01-04,138,187
2017-01-11,9,177
2017-01-18,160,377
2017-01-22,103,880
2017-01-30,126,232
2017-01-18,133,-95
2017-01-17,154,87
2017-01-13,105,163
2017-01-16,21,312
2017-01-13,18,111
2017-01-06,6,151
2017-01-06,15,1195
2017-01-30,154,140
2017-01-16,154,29
2017-01-12,84,93
2017-01-02,126,296
2017-01-09,111,35
2017-01-10,105,45
2017-01-04,92,331
2017-01-14,92,297
2017-01-02,90,269
2017-01-10,13,-223
2017-01-20,92,235
2017-01-13,9,291
2017-01-27,184,224
2017-01-04,72,237
2017-01-02,188,237
2017-01-18,9,141
2017-01-25,72,-30
2017-01-28,106,25
2017-01-17,124,331
2017-01-24,188,230
